380-624_duluth-mix-uni-pk2.txt	0.296800
380-408_duluth-wsi-testdata-pk2-new.txt	0.605800
173-512_kcdc-gp-2.txt	0.589200
402-186_task14_ksu	0.556800
380-625_duluth-mix-uni-gap.txt	0.287800
380-520_duluth-wsi-testdata-gap.txt	0.598000
380-514_duluth-wsi-testdata-svd-300-pk2.txt	0.605800
173-536_kcdc-pc-2.txt	0.597600
380-622_duluth-mix-narrow-gap.txt	0.589800
380-521_duluth-wsi-testdata-r12.txt	0.585000
380-519_duluth-wsi-testdata-co-gap.txt	0.603400
173-517_kcdc-pc.txt	0.599600
380-524_duluth-wsi-testdata-r110.txt	0.551400
173-530_kcdc-pcgp.txt	0.596600
302-108_senseval-gap	0.601400
380-522_duluth-wsi-testdata-r13.txt	0.580200
39-319_Disamb.solution.10.0.10.0.4.0.80	0.624200
380-523_duluth-wsi-testdata-r15.txt	0.568000
380-620_duluth-mix-narrow-pk2.txt	0.585200
173-558_kcdc-gpc.txt	0.592600
380-518_duluth-wsi-testdata-svd-300-gap.txt	0.586800
380-617_duluth-mix-pk2.txt	0.564200
173-511_kcdc-gp.txt	0.592200
380-618_duluth-mix-gap.txt	0.553000
173-516_kcdc-pt.txt	0.589600
380-513_duluth-wsi-testdata-co-pk2.txt	0.602800
